,name,conditional_probability,percentile,p_value
19,perception|phaeacantha,1.0,0.9956419711699631,0.008883674153536709
1056,emotion|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1060,misclassified|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1061,gastrointestinal|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1068,metabolic|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1072,property of toxin|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1073,somatic sensation|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1074,neurologic disorder|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1075,perception|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1077,sense of self|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1078,use of substance|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1080,uninterpretable|phenoperidine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1089,emotion|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1090,global nervous system|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1092,motor|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1093,misclassified|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1094,gastrointestinal|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1106,somatic sensation|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1108,perception|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1111,use of substance|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1113,uninterpretable|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1117,esp|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1119,cognitive ability|chalcostrobamine,0.09090909090909091,0.6393731143144485,0.39171974522292996
1155,emotion|hydroxycobalamin,0.2,0.902950050284948,0.11381159906134763
1160,gastrointestinal|hydroxycobalamin,0.2,0.902950050284948,0.11381159906134763
1177,use of substance|hydroxycobalamin,0.2,0.902950050284948,0.11381159906134763
1179,uninterpretable|hydroxycobalamin,0.2,0.902950050284948,0.11381159906134763
1180,respiratory|hydroxycobalamin,0.2,0.902950050284948,0.11381159906134763
1188,emotion|methane,0.09090909090909091,0.6393731143144485,0.39171974522292996
1192,misclassified|methane,0.1212121212121212,0.76190077103587,0.2383506537043245
1193,gastrointestinal|methane,0.0606060606060606,0.42356687898089174,0.5767683540060342
1196,genitourinary|methane,0.0303030303030303,0.22142138786456586,0.7794166946027489
1199,chemical process|methane,0.0303030303030303,0.22142138786456586,0.7794166946027489
1204,property of toxin|methane,0.09090909090909091,0.6393731143144485,0.39171974522292996
1206,neurologic disorder|methane,0.09090909090909091,0.6393731143144485,0.39171974522292996
1207,perception|methane,0.09090909090909091,0.6393731143144485,0.39171974522292996
1210,use of substance|methane,0.09090909090909091,0.6393731143144485,0.39171974522292996
1211,sexual activity|methane,0.0303030303030303,0.22142138786456586,0.7794166946027489
1212,uninterpretable|methane,0.1212121212121212,0.76190077103587,0.2383506537043245
1216,esp|methane,0.0606060606060606,0.42356687898089174,0.5767683540060342
1217,infectious|methane,0.0303030303030303,0.22142138786456586,0.7794166946027489
1218,cognitive ability|methane,0.0303030303030303,0.22142138786456586,0.7794166946027489
1219,behavior|methane,0.0303030303030303,0.22142138786456586,0.7794166946027489
1226,gastrointestinal|benzoxazolyl,0.125,0.7756453234998324,0.2348307073416024
1228,cardiovascular|benzoxazolyl,0.125,0.7756453234998324,0.2348307073416024
1229,genitourinary|benzoxazolyl,0.125,0.7756453234998324,0.2348307073416024
1237,property of toxin|benzoxazolyl,0.125,0.7756453234998324,0.2348307073416024
1238,somatic sensation|benzoxazolyl,0.125,0.7756453234998324,0.2348307073416024
1239,neurologic disorder|benzoxazolyl,0.125,0.7756453234998324,0.2348307073416024
1243,use of substance|benzoxazolyl,0.125,0.7756453234998324,0.2348307073416024
1246,respiratory|benzoxazolyl,0.125,0.7756453234998324,0.2348307073416024
1254,emotion|myrtillocactus,0.2,0.902950050284948,0.11381159906134763
1258,misclassified|myrtillocactus,0.2,0.902950050284948,0.11381159906134763
1273,perception|myrtillocactus,0.2,0.902950050284948,0.11381159906134763
1278,uninterpretable|myrtillocactus,0.2,0.902950050284948,0.11381159906134763
1284,cognitive ability|myrtillocactus,0.2,0.902950050284948,0.11381159906134763
1305,neurologic disorder|chlorepidrine,0.3333333333333333,0.9655548105933623,0.04609453570231311
1309,use of substance|chlorepidrine,0.3333333333333333,0.9655548105933623,0.04609453570231311
1311,uninterpretable|chlorepidrine,0.3333333333333333,0.9655548105933623,0.04609453570231311
1320,emotion|diethylserotonin,0.5,0.9844954743546765,0.022292993630573247
1324,misclassified|diethylserotonin,0.5,0.9844954743546765,0.022292993630573247
1353,emotion|chanoclavine,0.1111111111111111,0.7333221589004358,0.2810928595373785
1358,gastrointestinal|chanoclavine,0.1111111111111111,0.7333221589004358,0.2810928595373785
1369,property of toxin|chanoclavine,0.1111111111111111,0.7333221589004358,0.2810928595373785
1371,neurologic disorder|chanoclavine,0.1111111111111111,0.7333221589004358,0.2810928595373785
1372,perception|chanoclavine,0.3333333333333333,0.9655548105933623,0.04609453570231311
1377,uninterpretable|chanoclavine,0.2222222222222222,0.9220583305397251,0.07928260140797855
1390,misclassified|sensemilla,0.5,0.9844954743546765,0.022292993630573247
1410,uninterpretable|sensemilla,0.5,0.9844954743546765,0.022292993630573247
1419,emotion|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1420,global nervous system|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1426,cardiovascular|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1427,genitourinary|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1430,chemical process|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1432,hematologic|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1434,place references|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1435,property of toxin|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1437,neurologic disorder|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1438,perception|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1441,use of substance|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1443,uninterpretable|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1449,cognitive ability|mchlorophenylpiperazine,0.07692307692307691,0.5454240697284612,0.4710023466309085
1452,emotion|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1456,misclassified|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1461,oncologic|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1468,property of toxin|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1471,perception|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1476,uninterpretable|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1480,esp|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1482,cognitive ability|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1483,behavior|trichlorethyline,0.1111111111111111,0.7333221589004358,0.2810928595373785
1490,gastrointestinal|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1491,song references|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1494,oncologic|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1501,property of toxin|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1503,neurologic disorder|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1504,perception|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1507,use of substance|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1515,cognitive ability|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1516,behavior|emmenagogue,0.1111111111111111,0.7333221589004358,0.2810928595373785
1518,emotion|triterpene,0.0980392156862745,0.6814448541736506,0.31914180355346966
1519,global nervous system|triterpene,0.0784313725490196,0.565538048944016,0.43513241702983574
1520,immunologic|triterpene,0.0392156862745098,0.2755615152531009,0.7257794166946028
1522,misclassified|triterpene,0.0980392156862745,0.6814448541736506,0.31914180355346966
1523,gastrointestinal|triterpene,0.0588235294117647,0.412755615152531,0.5926919208850151
1525,cardiovascular|triterpene,0.0588235294117647,0.412755615152531,0.5926919208850151
1526,genitourinary|triterpene,0.0392156862745098,0.2755615152531009,0.7257794166946028
1527,oncologic|triterpene,0.0196078431372549,0.16376131411330874,0.8382500838082467
1529,chemical process|triterpene,0.0196078431372549,0.16376131411330874,0.8382500838082467
1534,property of toxin|triterpene,0.0392156862745098,0.2755615152531009,0.7257794166946028
1536,neurologic disorder|triterpene,0.0392156862745098,0.2755615152531009,0.7257794166946028
1537,perception|triterpene,0.0588235294117647,0.412755615152531,0.5926919208850151
1538,endocrine|triterpene,0.0196078431372549,0.16376131411330874,0.8382500838082467
1540,use of substance|triterpene,0.0588235294117647,0.412755615152531,0.5926919208850151
1541,sexual activity|triterpene,0.0392156862745098,0.2755615152531009,0.7257794166946028
1542,uninterpretable|triterpene,0.0980392156862745,0.6814448541736506,0.31914180355346966
1546,esp|triterpene,0.0196078431372549,0.16376131411330874,0.8382500838082467
1547,infectious|triterpene,0.0784313725490196,0.565538048944016,0.43513241702983574
1548,cognitive ability|triterpene,0.0196078431372549,0.16376131411330874,0.8382500838082467
1549,behavior|triterpene,0.0196078431372549,0.16376131411330874,0.8382500838082467
1551,emotion|kratom,0.0625,0.44208850150854845,0.5727455581629233
1552,global nervous system|kratom,0.125,0.7756453234998324,0.2348307073416024
1555,misclassified|kratom,0.0625,0.44208850150854845,0.5727455581629233
1556,gastrointestinal|kratom,0.0625,0.44208850150854845,0.5727455581629233
1566,place references|kratom,0.0625,0.44208850150854845,0.5727455581629233
1567,property of toxin|kratom,0.0625,0.44208850150854845,0.5727455581629233
1569,neurologic disorder|kratom,0.125,0.7756453234998324,0.2348307073416024
1570,perception|kratom,0.0625,0.44208850150854845,0.5727455581629233
1573,use of substance|kratom,0.0625,0.44208850150854845,0.5727455581629233
1574,sexual activity|kratom,0.0625,0.44208850150854845,0.5727455581629233
1575,uninterpretable|kratom,0.1875,0.8846798524974857,0.11599061347636608
1582,behavior|kratom,0.0625,0.44208850150854845,0.5727455581629233
1584,emotion|LSD,0.1424445120097294,0.8030506201810258,0.19711699631243715
1585,global nervous system|LSD,0.05761629674673153,0.40487763995977205,0.5953737847804224
1586,immunologic|LSD,0.00045606567345697776,0.0010056989607777405,0.9993295340261482
1587,motor|LSD,0.005016722408026756,0.04710023466309085,0.9530673818303721
1588,misclassified|LSD,0.07555487990270598,0.5278243379148508,0.47234327857861214
1589,gastrointestinal|LSD,0.028884159318941928,0.21773382500838082,0.7824337914850822
1590,song references|LSD,0.00045606567345697776,0.0010056989607777405,0.9993295340261482
1591,cardiovascular|LSD,0.0158102766798419,0.13811599061347637,0.8620516258799866
1592,genitourinary|LSD,0.017178473700212832,0.14666443178008717,0.8535031847133758
1593,oncologic|LSD,0.0082091821222256,0.07358364063023802,0.9265839758632249
1594,written media references|LSD,0.006080875646093037,0.05397251089507207,0.9461951055983909
1595,chemical process|LSD,0.012465795074490726,0.10945357023131076,0.8907140462621522
1596,metabolic|LSD,0.0034965034965034965,0.026986255447536037,0.9731813610459269
1597,hematologic|LSD,0.0006080875646093037,0.004022795843110962,0.996144820650352
1598,musculoskeletal|LSD,0.00015202189115232594,0.00025142474019443513,1.0
1599,place references|LSD,0.002888415931894193,0.018773047267851155,0.9813945692256117
1600,property of toxin|LSD,0.05761629674673153,0.40487763995977205,0.5953737847804224
1601,somatic sensation|LSD,0.0010641532380662815,0.0073751257123700975,0.9927924907810929
1602,neurologic disorder|LSD,0.05913651565825479,0.4193764666443178,0.5807911498491451
1603,perception|LSD,0.12617816965643053,0.786791820315119,0.21337579617834396
1604,endocrine|LSD,0.00015202189115232594,0.00025142474019443513,1.0
1605,sense of self|LSD,0.022955305564001216,0.18923902111967816,0.8109285953737848
1606,use of substance|LSD,0.04834296138643965,0.33389205497820984,0.6662755615152531
1607,sexual activity|LSD,0.010185466707205836,0.0906805229634596,0.9094870935300033
1608,uninterpretable|LSD,0.1406202493159015,0.8017096882333221,0.1984579282601408
1609,respiratory|LSD,0.005776831863788386,0.051625879986590684,0.9485417365068722
1610,activity references|LSD,0.00045606567345697776,0.0010056989607777405,0.9993295340261482
1612,esp|LSD,0.03785345089692915,0.26366074421723096,0.736506872276232
1613,infectious|LSD,0.0031924597141988445,0.021957760643647337,0.9782098558498156
1614,cognitive ability|LSD,0.046822742474916385,0.3233322158900436,0.6768354006034194
1615,behavior|LSD,0.058984493767102464,0.418706000670466,0.5814616158229969
1616,integumentary|LSD,0.0033444816053511705,0.023633925578276902,0.976533690915186
1633,property of toxin|stryrlpyrones,0.25,0.9383171304056319,0.07626550452564532
1636,perception|stryrlpyrones,0.25,0.9383171304056319,0.07626550452564532
1638,sense of self|stryrlpyrones,0.25,0.9383171304056319,0.07626550452564532
1641,uninterpretable|stryrlpyrones,0.25,0.9383171304056319,0.07626550452564532
1650,emotion|tetrahydroisoquinalone,0.07692307692307691,0.5454240697284612,0.4710023466309085
1651,global nervous system|tetrahydroisoquinalone,0.07692307692307691,0.5454240697284612,0.4710023466309085
1655,gastrointestinal|tetrahydroisoquinalone,0.07692307692307691,0.5454240697284612,0.4710023466309085
1657,cardiovascular|tetrahydroisoquinalone,0.07692307692307691,0.5454240697284612,0.4710023466309085
1658,genitourinary|tetrahydroisoquinalone,0.07692307692307691,0.5454240697284612,0.4710023466309085
1659,oncologic|tetrahydroisoquinalone,0.07692307692307691,0.5454240697284612,0.4710023466309085
1666,property of toxin|tetrahydroisoquinalone,0.07692307692307691,0.5454240697284612,0.4710023466309085
1668,neurologic disorder|tetrahydroisoquinalone,0.07692307692307691,0.5454240697284612,0.4710023466309085
