,name,conditional_probability,percentile,p_value
730,chlorpromazine|global nervous system,8,0.8479718404290982,0.15755950385517936
733,mescaline|global nervous system,122,0.9835735836406302,0.01659403285283272
735,psilocybin|global nervous system,5,0.7939155212872947,0.22125377137110291
736,oxytocin|global nervous system,4,0.7583808246731478,0.26215219577606436
738,myristicine|global nervous system,2,0.608447871270533,0.45876634260811266
740,opioids|global nervous system,184,0.9906134763660744,0.009554140127388535
741,chardonnay|global nervous system,1,0.27070063694267515,1.0
743,desoxypipradrol|global nervous system,1,0.27070063694267515,1.0
747,propoxyphene|global nervous system,4,0.7583808246731478,0.26215219577606436
748,mirtazapine|global nervous system,3,0.7067549446865572,0.3245055313442843
751,polyhydroxynortropane|global nervous system,1,0.27070063694267515,1.0
753,quetiapine|global nervous system,4,0.7583808246731478,0.26215219577606436
758,salvia|global nervous system,228,0.9931277237680187,0.007039892725444184
760,choline|global nervous system,9,0.8601240362051625,0.14666443178008717
762,cocaethylene|global nervous system,1,0.27070063694267515,1.0
764,oleander|global nervous system,2,0.608447871270533,0.45876634260811266
765,hallucinogen|global nervous system,1,0.27070063694267515,1.0
766,succinylcholine|global nervous system,1,0.27070063694267515,1.0
768,pyridine|global nervous system,5,0.7939155212872947,0.22125377137110291
771,laudanum|global nervous system,2,0.608447871270533,0.45876634260811266
772,morphine|global nervous system,61,0.9684042909822327,0.03184713375796178
775,minaprine|global nervous system,1,0.27070063694267515,1.0
777,methadone|global nervous system,37,0.9521454911163258,0.04877639959772041
778,mucuadinine|global nervous system,1,0.27070063694267515,1.0
779,sertraline|global nervous system,3,0.7067549446865572,0.3245055313442843
782,anxiolytic|global nervous system,17,0.9118337244384848,0.09017767348307074
783,mycotaxon|global nervous system,1,0.27070063694267515,1.0
787,alphamethylphenethylene|global nervous system,1,0.27070063694267515,1.0
788,sodium|global nervous system,25,0.9332886356017432,0.06754944686557157
790,selenium|global nervous system,2,0.608447871270533,0.45876634260811266
807,ayahuasca|global nervous system,3,0.7067549446865572,0.3245055313442843
810,delusiongen|global nervous system,2,0.608447871270533,0.45876634260811266
811,convolamine|global nervous system,1,0.27070063694267515,1.0
812,dextromethorphan|global nervous system,34,0.9488769694937982,0.0519611129735166
815,dimenhydrinate|global nervous system,15,0.9049614482065035,0.09721756620851492
816,aposcopolamine|global nervous system,1,0.27070063694267515,1.0
817,atomoxetine|global nervous system,1,0.27070063694267515,1.0
819,nicotine|global nervous system,93,0.9782098558498156,0.021957760643647337
820,naloxone|global nervous system,9,0.8601240362051625,0.14666443178008717
822,mdp|global nervous system,1,0.27070063694267515,1.0
824,hydroxyphenyl|global nervous system,1,0.27070063694267515,1.0
830,hypoxanthine|global nervous system,1,0.27070063694267515,1.0
831,ethoxyethane|global nervous system,1,0.27070063694267515,1.0
835,guaifenisin|global nervous system,1,0.27070063694267515,1.0
836,tigloidine|global nervous system,1,0.27070063694267515,1.0
839,heroin|global nervous system,6,0.8180522963459604,0.1910828025477707
842,pyrazolopyrimidine|global nervous system,1,0.27070063694267515,1.0
843,chlorine|global nervous system,8,0.8479718404290982,0.15755950385517936
844,dexamethasone|global nervous system,1,0.27070063694267515,1.0
847,valproic acid|global nervous system,4,0.7583808246731478,0.26215219577606436
849,bupropion|global nervous system,13,0.893479718404291,0.10945357023131076
851,zygophyllaceae|global nervous system,4,0.7583808246731478,0.26215219577606436
852,dimethyl|global nervous system,2,0.608447871270533,0.45876634260811266
855,ethylphenidate|global nervous system,2,0.608447871270533,0.45876634260811266
857,acenocoumarol|global nervous system,1,0.27070063694267515,1.0
858,propranolol|global nervous system,1,0.27070063694267515,1.0
859,phenyltropane|global nervous system,1,0.27070063694267515,1.0
860,ciprofloxacin|global nervous system,1,0.27070063694267515,1.0
862,amitriptyline|global nervous system,1,0.27070063694267515,1.0
863,fluvoxamine|global nervous system,2,0.608447871270533,0.45876634260811266
864,zinfandel|global nervous system,1,0.27070063694267515,1.0
865,nerolidol|global nervous system,1,0.27070063694267515,1.0
866,bromide|global nervous system,2,0.608447871270533,0.45876634260811266
867,fenfluramine|global nervous system,3,0.7067549446865572,0.3245055313442843
868,glucocorticoid|global nervous system,2,0.608447871270533,0.45876634260811266
869,ergometrine|global nervous system,5,0.7939155212872947,0.22125377137110291
870,methylcarbinolamide|global nervous system,1,0.27070063694267515,1.0
871,glucose|global nervous system,16,0.9084813945692256,0.09302715387194099
873,meclizine|global nervous system,7,0.8348139456922561,0.17298022125377138
875,pramipexole|global nervous system,1,0.27070063694267515,1.0
876,risperidone|global nervous system,5,0.7939155212872947,0.22125377137110291
877,solanum|global nervous system,4,0.7583808246731478,0.26215219577606436
878,serotonin|global nervous system,109,0.9817298022125377,0.01843781428092524
879,pipradrol|global nervous system,1,0.27070063694267515,1.0
880,salbutamol|global nervous system,1,0.27070063694267515,1.0
882,prostacyclin|global nervous system,1,0.27070063694267515,1.0
884,methylenedioxyamphetamines|global nervous system,2,0.608447871270533,0.45876634260811266
885,scopalamine|global nervous system,25,0.9332886356017432,0.06754944686557157
887,indocybin|global nervous system,1,0.27070063694267515,1.0
890,chlorhexidine|global nervous system,1,0.27070063694267515,1.0
891,debrisoquine|global nervous system,1,0.27070063694267515,1.0
893,vinblastine|global nervous system,2,0.608447871270533,0.45876634260811266
894,marijuana|global nervous system,187,0.9909487093530004,0.00921890714046262
896,strobamine|global nervous system,1,0.27070063694267515,1.0
898,tetraphylline|global nervous system,1,0.27070063694267515,1.0
899,isopteropodine|global nervous system,2,0.608447871270533,0.45876634260811266
900,sumatriptan|global nervous system,1,0.27070063694267515,1.0
901,kavalactones|global nervous system,3,0.7067549446865572,0.3245055313442843
902,cyclizine|global nervous system,2,0.608447871270533,0.45876634260811266
903,mephedrone|global nervous system,9,0.8601240362051625,0.14666443178008717
904,norgestimate|global nervous system,1,0.27070063694267515,1.0
906,k2|global nervous system,1,0.27070063694267515,1.0
907,reserpate|global nervous system,2,0.608447871270533,0.45876634260811266
908,imidazopyridine|global nervous system,2,0.608447871270533,0.45876634260811266
909,bromocriptine|global nervous system,2,0.608447871270533,0.45876634260811266
911,proline|global nervous system,1,0.27070063694267515,1.0
913,ritonavir|global nervous system,1,0.27070063694267515,1.0
915,methylphenidate|global nervous system,10,0.8711867247737177,0.13325511230305062
916,hydroxyproline|global nervous system,1,0.27070063694267515,1.0
917,chorpheniramine|global nervous system,3,0.7067549446865572,0.3245055313442843
919,norepinephrine|global nervous system,16,0.9084813945692256,0.09302715387194099
920,hydroxyl|global nervous system,3,0.7067549446865572,0.3245055313442843
922,donepizil|global nervous system,1,0.27070063694267515,1.0
923,xanthoparmelia|global nervous system,1,0.27070063694267515,1.0
925,escholidine|global nervous system,1,0.27070063694267515,1.0
926,hydroquinone|global nervous system,1,0.27070063694267515,1.0
929,antidepressant|global nervous system,60,0.9679852497485752,0.03234998323835065
932,cannabidiol|global nervous system,3,0.7067549446865572,0.3245055313442843
934,phenoxyethanol|global nervous system,1,0.27070063694267515,1.0
936,lasiantha|global nervous system,1,0.27070063694267515,1.0
939,tequila|global nervous system,6,0.8180522963459604,0.1910828025477707
940,diamorphine|global nervous system,1,0.27070063694267515,1.0
941,cannabinoid|global nervous system,2,0.608447871270533,0.45876634260811266
942,dextrallorphan|global nervous system,1,0.27070063694267515,1.0
945,piperadine|global nervous system,1,0.27070063694267515,1.0
946,thebaine|global nervous system,4,0.7583808246731478,0.26215219577606436
948,phytosteroid|global nervous system,1,0.27070063694267515,1.0
949,chamomile|global nervous system,22,0.9254944686557157,0.07626550452564532
950,MDMA|global nervous system,265,0.9944686557157224,0.005698960777740529
952,bufotenin|global nervous system,13,0.893479718404291,0.10945357023131076
953,vardenafil|global nervous system,1,0.27070063694267515,1.0
955,entheogen|global nervous system,3,0.7067549446865572,0.3245055313442843
956,zecatechichi|global nervous system,1,0.27070063694267515,1.0
959,thioalkaloids|global nervous system,1,0.27070063694267515,1.0
961,epinephrine|global nervous system,27,0.9364733489775394,0.0646999664767013
965,dehydromorphine|global nervous system,1,0.27070063694267515,1.0
967,shroomtea|global nervous system,2,0.608447871270533,0.45876634260811266
968,phenylpropanolamine|global nervous system,2,0.608447871270533,0.45876634260811266
969,THC|global nervous system,2,0.608447871270533,0.45876634260811266
971,dpt|global nervous system,37,0.9521454911163258,0.04877639959772041
976,mdmethcathinone|global nervous system,1,0.27070063694267515,1.0
978,myristicin|global nervous system,7,0.8348139456922561,0.17298022125377138
980,benzylpiperazine|global nervous system,4,0.7583808246731478,0.26215219577606436
982,krypton|global nervous system,1,0.27070063694267515,1.0
986,entactogen|global nervous system,3,0.7067549446865572,0.3245055313442843
987,methylprednisolone|global nervous system,1,0.27070063694267515,1.0
988,benzonatate|global nervous system,1,0.27070063694267515,1.0
990,iodoamphetamine|global nervous system,1,0.27070063694267515,1.0
991,diflunisal|global nervous system,1,0.27070063694267515,1.0
997,trichocereine|global nervous system,1,0.27070063694267515,1.0
1002,diethlylamine|global nervous system,1,0.27070063694267515,1.0
1005,eosin|global nervous system,1,0.27070063694267515,1.0
1008,anticholinergic|global nervous system,4,0.7583808246731478,0.26215219577606436
1009,empathogen|global nervous system,10,0.8711867247737177,0.13325511230305062
1010,sympathomimetic|global nervous system,2,0.608447871270533,0.45876634260811266
1012,deliriant|global nervous system,8,0.8479718404290982,0.15755950385517936
1013,venlafaxine|global nervous system,3,0.7067549446865572,0.3245055313442843
1015,phentolamine|global nervous system,2,0.608447871270533,0.45876634260811266
1016,hyoscyamine|global nervous system,24,0.9313610459269193,0.06989607777405296
1019,trimethylaminomethyl|global nervous system,1,0.27070063694267515,1.0
1025,phenylephrine|global nervous system,1,0.27070063694267515,1.0
1026,quinine|global nervous system,2,0.608447871270533,0.45876634260811266
1027,cathinone|global nervous system,5,0.7939155212872947,0.22125377137110291
1029,dimethyltryptamine|global nervous system,8,0.8479718404290982,0.15755950385517936
1031,desmethylprodine|global nervous system,1,0.27070063694267515,1.0
1033,methoxyamphetamine|global nervous system,2,0.608447871270533,0.45876634260811266
1036,bromoureide|global nervous system,1,0.27070063694267515,1.0
1038,furazolidone|global nervous system,2,0.608447871270533,0.45876634260811266
1039,dichloromethane|global nervous system,1,0.27070063694267515,1.0
1043,mystagogue|global nervous system,1,0.27070063694267515,1.0
1044,busprione|global nervous system,1,0.27070063694267515,1.0
1045,diisopropyltryptamine|global nervous system,2,0.608447871270533,0.45876634260811266
1046,buprenorphine|global nervous system,9,0.8601240362051625,0.14666443178008717
1048,bynzydamine|global nervous system,1,0.27070063694267515,1.0
1053,imipramine|global nervous system,2,0.608447871270533,0.45876634260811266
1056,thienobenzodiazapine|global nervous system,1,0.27070063694267515,1.0
1058,GABAergic|global nervous system,2,0.608447871270533,0.45876634260811266
1060,indoleamine|global nervous system,1,0.27070063694267515,1.0
1062,hydrocodone|global nervous system,43,0.9586825343613812,0.042071739859202144
1064,hydromorphone|global nervous system,13,0.893479718404291,0.10945357023131076
1067,antidysrhythmic|global nervous system,1,0.27070063694267515,1.0
1071,pernod|global nervous system,2,0.608447871270533,0.45876634260811266
1072,hydroxytropane|global nervous system,1,0.27070063694267515,1.0
1073,suboxone|global nervous system,1,0.27070063694267515,1.0
1074,dehydroepiandrosterone|global nervous system,1,0.27070063694267515,1.0
1075,tryptamine|global nervous system,91,0.9772879651357693,0.02313107609788803
1076,hydroxyzine|global nervous system,5,0.7939155212872947,0.22125377137110291
1078,isoniazid|global nervous system,1,0.27070063694267515,1.0
1081,dimethylbenzene|global nervous system,1,0.27070063694267515,1.0
1085,tampenensis|global nervous system,1,0.27070063694267515,1.0
1086,cipramil|global nervous system,1,0.27070063694267515,1.0
1091,olanzapine|global nervous system,8,0.8479718404290982,0.15755950385517936
1093,debrisoquin|global nervous system,1,0.27070063694267515,1.0
1094,glycine|global nervous system,2,0.608447871270533,0.45876634260811266
1097,phenethylaminey|global nervous system,1,0.27070063694267515,1.0
1098,ubiquinone|global nervous system,1,0.27070063694267515,1.0
1099,loperamide|global nervous system,1,0.27070063694267515,1.0
1100,yew|global nervous system,1,0.27070063694267515,1.0
1101,ethylalkane|global nervous system,1,0.27070063694267515,1.0
1106,fentanyl|global nervous system,15,0.9049614482065035,0.09721756620851492
1109,periwinkle|global nervous system,2,0.608447871270533,0.45876634260811266
1110,phenethylamine|global nervous system,65,0.9697452229299363,0.030673818303721085
1113,clopixol|global nervous system,1,0.27070063694267515,1.0
1115,diphenhydramine|global nervous system,9,0.8601240362051625,0.14666443178008717
1116,sulprostone|global nervous system,1,0.27070063694267515,1.0
1117,adrafinil|global nervous system,7,0.8348139456922561,0.17298022125377138
1118,allocryptopine|global nervous system,1,0.27070063694267515,1.0
1120,cyanonapthanols|global nervous system,1,0.27070063694267515,1.0
1121,psychotogen|global nervous system,2,0.608447871270533,0.45876634260811266
1124,antiseptic|global nervous system,5,0.7939155212872947,0.22125377137110291
1126,tegretol|global nervous system,1,0.27070063694267515,1.0
1130,methylxanthines|global nervous system,2,0.608447871270533,0.45876634260811266
1131,acetylcholinesterase|global nervous system,1,0.27070063694267515,1.0
1135,morphinans|global nervous system,3,0.7067549446865572,0.3245055313442843
1139,benzene|global nervous system,7,0.8348139456922561,0.17298022125377138
1141,phenylalanine|global nervous system,7,0.8348139456922561,0.17298022125377138
1142,hydrocortisone|global nervous system,1,0.27070063694267515,1.0
1145,lysergamides|global nervous system,4,0.7583808246731478,0.26215219577606436
1146,thioridazine|global nervous system,2,0.608447871270533,0.45876634260811266
1150,benzodiazepine|global nervous system,52,0.9640462621521958,0.036205162587998656
1152,campestris|global nervous system,1,0.27070063694267515,1.0
1153,triazolobenzodiazepines|global nervous system,1,0.27070063694267515,1.0
1155,dynorphine|global nervous system,1,0.27070063694267515,1.0
1156,isocarboxazid|global nervous system,1,0.27070063694267515,1.0
1157,piperidyl|global nervous system,1,0.27070063694267515,1.0
1158,cordifolia|global nervous system,4,0.7583808246731478,0.26215219577606436
1159,methamphetamine|global nervous system,81,0.9746899094870936,0.025477707006369428
1162,tropicamide|global nervous system,1,0.27070063694267515,1.0
1166,glycerol|global nervous system,1,0.27070063694267515,1.0
1168,phenylpropanoids|global nervous system,1,0.27070063694267515,1.0
1169,z-drug|global nervous system,16,0.9084813945692256,0.09302715387194099
1170,ketoprofen|global nervous system,1,0.27070063694267515,1.0
1172,ecgonine|global nervous system,3,0.7067549446865572,0.3245055313442843
1174,psychonaut|global nervous system,22,0.9254944686557157,0.07626550452564532
1175,myrtifolia|global nervous system,1,0.27070063694267515,1.0
1176,bronchodilator|global nervous system,1,0.27070063694267515,1.0
1180,norhyoscyamine|global nervous system,3,0.7067549446865572,0.3245055313442843
1181,prilosec|global nervous system,1,0.27070063694267515,1.0
1182,promethezine|global nervous system,1,0.27070063694267515,1.0
1185,titanium|global nervous system,1,0.27070063694267515,1.0
1190,nolvadex|global nervous system,1,0.27070063694267515,1.0
1198,terfenidine|global nervous system,1,0.27070063694267515,1.0
1201,neurotoxicant|global nervous system,1,0.27070063694267515,1.0
1202,rolipram|global nervous system,1,0.27070063694267515,1.0
1206,thymoanaesthetiser|global nervous system,1,0.27070063694267515,1.0
1207,mulberry|global nervous system,1,0.27070063694267515,1.0
1208,propylene|global nervous system,2,0.608447871270533,0.45876634260811266
1209,ephedrine|global nervous system,3,0.7067549446865572,0.3245055313442843
1210,phenethylalkanes|global nervous system,1,0.27070063694267515,1.0
1211,tetrahydroisoquinoline|global nervous system,1,0.27070063694267515,1.0
1218,percocet|global nervous system,9,0.8601240362051625,0.14666443178008717
1220,alphamethyltryptamine|global nervous system,2,0.608447871270533,0.45876634260811266
1223,secretagogue|global nervous system,1,0.27070063694267515,1.0
